image_001.jpg,154.47603,234.88254,-61.5246,140.72147,218.84485,-97.78172,142.14293,216.05789,-97.847275,143.36072,212.99704,-97.79331,139.2578,220.57082,-42.148224,139.72563,219.06856,-42.175846,140.12463,217.2708,-42.125854,163.56058,191.60928,-171.13496,160.57063,197.07932,71.7838,179.41968,233.9234,-82.69258,178.91301,236.09174,-11.082135,280.20462,206.53358,-298.8319,299.2926,196.75627,252.23888,306.61902,375.08197,-371.32828,320.0137,352.69714,279.9633,295.2342,525.9609,-364.40717,316.91144,482.1061,155.59695,260.6087,539.9285,-436.8823,281.62823,487.87848,162.8519,254.4428,528.42175,-386.23087,277.28934,492.5551,92.61706,267.25037,523.35596,-346.45752,288.6667,493.27985,122.10546,561.1083,259.4338,-168.22453,556.108,245.92564,168.05939,770.1141,343.32175,-179.39151,770.76575,337.069,183.9901,983.6912,414.87158,-142.45691,962.2834,395.93518,236.66899,1039.2869,413.68295,-147.03793,1009.65125,393.499,237.0934,967.8198,513.9732,-281.6299,958.3167,487.6023,129.1378
image_002.jpg,1270.1376,396.03186,-862.56604,1289.2167,367.32126,-839.0427,1293.6621,363.9362,-839.2744,1298.8048,359.5802,-839.854,1273.7769,363.75464,-904.7326,1266.5863,357.65628,-904.9435,1258.8885,350.29953,-904.9759,1273.6565,330.15445,-675.5605,1215.7167,307.5698,-962.47614,1255.0552,404.35284,-787.64874,1239.2318,396.68655,-870.97437,1217.9323,416.25095,-470.91092,993.3395,394.76968,-915.2691,1200.0656,631.93036,-319.183,879.5193,624.60785,-849.36255,1194.1266,827.9414,-363.87045,881.5841,865.4254,-899.6099,1239.0702,853.9838,-400.94516,904.136,894.18066,-1021.9272,1220.1008,853.56226,-480.4736,929.7055,883.2418,-1007.23834,1195.2646,846.4564,-399.06714,923.3415,873.58636,-902.83496,893.7863,531.8761,131.59444,786.35284,511.3021,-131.46516,748.34894,629.15625,557.69135,639.3193,629.5396,335.82065,606.53925,651.5392,1107.0934,505.24005,666.2194,845.3529,578.6119,636.54034,1167.3724,478.52637,642.89233,895.84515,614.7447,750.1887,1139.9701,513.9762,765.22473,811.7107
image_003.jpg,1339.4747,371.7627,-774.51337,1359.7485,334.34946,-737.5853,1363.1035,331.7381,-737.7707,1366.6509,329.03506,-738.2416,1344.3043,329.39813,-816.2892,1335.0966,322.2922,-816.6069,1324.134,313.93674,-816.6303,1328.5107,303.22934,-535.7303,1275.7179,285.9235,-884.0746,1318.0706,383.2002,-689.7312,1299.4518,374.36026,-790.6167,1227.9336,400.3105,-306.30963,1045.2275,376.09595,-889.0754,1186.8112,598.0445,-142.09427,904.55255,623.6145,-858.8476,1186.5663,819.5756,-240.07007,926.04395,864.1024,-904.52057,1233.6676,841.4282,-285.22586,964.15784,901.4109,-1045.4666,1217.3046,843.5063,-380.16605,995.86615,888.28595,-1024.9479,1192.0356,837.1856,-283.78275,986.52045,876.6839,-906.3171,847.0832,522.2341,176.1872,748.60266,498.35016,-176.00114,613.2264,638.53784,591.1513,555.59204,627.119,275.07043,458.9475,656.0815,1056.0288,390.49927,658.5857,706.5519,416.3443,636.3836,1103.5667,355.88098,638.8819,745.2196,475.63684,743.4198,1062.8657,404.618,764.70715,650.45996
image_004.jpg,1457.8073,267.42868,-984.5305,1475.3733,218.07997,-947.8718,1477.4354,218.51627,-948.17413,1479.3773,218.50664,-948.78827,1456.9067,205.65077,-1023.22424,1444.0221,195.50996,-1023.6192,1429.7023,187.1226,-1023.8546,1441.9489,214.81372,-747.0055,1373.5529,181.75934,-1075.9899,1434.7195,290.1465,-899.33453,1411.0481,280.88644,-994.5591,1343.4438,357.33444,-490.4709,1098.1554,319.18198,-1082.3739,1315.5486,614.5502,-320.46494,921.7232,620.905,-1016.135,1298.1772,865.2696,-382.02252,936.49347,927.9188,-1058.3702,1353.0306,898.14154,-428.8032,970.3444,974.28973,-1203.1604,1329.161,906.54175,-520.8068,1007.16064,957.1947,-1191.3053,1297.5739,897.88086,-424.4614,997.1899,943.7616,-1063.8672,952.2463,551.1111,169.695,808.48157,525.0942,-169.32176,747.9572,663.78735,686.1721,611.37476,666.8183,371.91272,526.6006,662.9499,1320.938,437.79968,667.89166,976.5288,474.7266,632.6423,1387.5404,407.16788,639.7736,1033.794,548.5088,765.03656,1347.6173,454.1567,788.4796,928.41113
image_005.jpg,855.77747,631.7686,-1143.1962,850.6227,606.1539,-1175.3954,857.4476,597.7606,-1175.4438,865.3649,588.191,-1175.8842,834.4833,618.1489,-1143.025,829.59894,618.7193,-1143.2803,824.72845,618.74854,-1143.4141,896.29626,539.1769,-1126.2516,824.27594,585.47253,-989.1262,887.5336,621.99994,-1102.3113,862.58185,633.1893,-1062.5223,1067.553,529.69507,-1012.65234,817.5232,581.84155,-773.33124,1245.6133,738.3268,-1078.9578,725.9208,764.63806,-679.1223,1343.6467,957.0134,-1161.1246,636.7683,944.12476,-739.71814,1389.2505,996.47974,-1286.486,567.5283,955.8854,-794.457,1364.3765,998.8797,-1290.981,580.0702,956.3988,-867.16614,1339.1255,986.90686,-1174.8002,612.568,950.72943,-775.5327,1195.0981,621.9802,-101.28161,1086.214,677.4253,101.081566,1352.2949,762.3489,361.75546,1219.77,781.56824,573.4078,1477.4968,835.4204,928.87683,1350.7762,823.36975,1127.1539,1488.2919,795.6935,978.95654,1374.6543,820.9962,1184.6359,1498.6573,903.3121,859.6489,1379.4316,893.9003,1080.0259
image_006.jpg,816.31165,543.3337,-1068.3938,817.0491,514.83044,-1101.313,824.99036,507.6794,-1101.2639,832.8018,500.4343,-1101.5509,797.93567,524.15753,-1068.9508,793.0784,523.5644,-1069.2717,788.42053,522.685,-1069.4961,861.0488,459.4465,-1065.087,792.84247,496.32968,-929.7154,850.4047,536.09326,-1034.8418,824.5598,547.0924,-995.6582,1030.82,444.01746,-955.87555,788.4248,505.33173,-720.5186,1222.8582,654.2484,-984.1596,714.0387,682.8809,-587.8888,1344.4796,861.08606,-1072.9917,642.2456,850.4103,-651.8508,1394.993,893.96326,-1192.7996,584.3795,863.1102,-700.1465,1373.0942,896.8003,-1201.0549,596.21063,865.9747,-773.27826,1343.1605,889.2258,-1088.9099,622.95215,861.50415,-687.18585,1191.6631,540.6509,-97.80104,1096.3625,606.6815,97.31218,1343.3097,642.251,415.2829,1220.9985,692.0346,567.73676,1423.8435,711.2913,980.3571,1320.9717,735.8081,1107.7102,1426.0398,681.949,1029.1792,1340.4541,734.4525,1162.8555,1447.1932,785.7995,904.27734,1335.5616,814.1034,1056.013
image_009.jpg,1406.7852,220.75372,-1029.7946,1434.2563,176.5759,-972.63806,1436.4677,177.43103,-973.2914,1438.863,177.26302,-974.2266,1419.6833,157.19543,-1087.7094,1409.8171,143.33347,-1088.0593,1398.076,127.78829,-1088.343,1392.4221,133.21085,-685.91174,1327.2416,79.19667,-1184.967,1364.6494,242.8079,-912.04736,1342.0496,223.45267,-1055.9819,1168.9246,319.45792,-296.83453,971.4336,191.65643,-1338.15,1026.4833,618.4555,-106.55362,758.9829,642.85834,-1231.096,1009.16907,1028.8412,-214.64581,778.5082,1051.1072,-1043.0754,993.6119,1107.2917,-248.07704,767.68225,1158.1908,-1174.6545,1001.9591,1127.9022,-377.43842,842.6915,1135.9929,-1166.3516,978.0877,1090.692,-279.00684,849.42065,1094.7485,-1042.1613,552.31964,502.74094,291.029,439.70486,406.20593,-290.2498,200.79549,727.8228,702.24304,94.54728,638.5713,143.78061,-89.03281,771.3896,1590.7151,-200.36603,700.41064,924.8375,-137.67683,750.79254,1668.1483,-261.54465,671.3672,990.0119,-145.43198,909.22894,1483.7491,-232.87228,885.3485,684.1951
image_010.jpg,1587.4768,351.04718,-856.5192,1620.0004,319.56775,-813.9216,1623.7437,317.4825,-814.13947,1627.7489,314.6405,-814.69196,1606.0188,310.64203,-897.96857,1599.3551,302.36813,-898.3529,1591.4553,292.5232,-898.44086,1591.4921,277.89053,-584.7899,1540.6785,243.59785,-954.2713,1563.7792,360.94528,-761.44586,1543.0044,347.7165,-867.9934,1445.7332,351.96716,-327.2536,1241.3394,300.8095,-975.4321,1413.5283,599.62964,-183.48666,1035.8818,554.4558,-917.87305,1390.1367,842.3006,-331.66104,1038.4836,854.17163,-954.90216,1456.4727,871.2181,-395.56726,1081.3281,890.0784,-1104.6779,1437.6013,871.07733,-496.14847,1107.281,876.1981,-1099.495,1401.1599,862.88904,-379.81613,1096.4832,866.0749,-963.48816,957.194,454.61545,212.83974,861.7572,411.01456,-212.47755,683.36816,493.76608,597.1097,538.77515,478.71213,171.20174,419.01175,422.85083,1076.825,292.70932,404.74316,570.21564,368.46967,384.80994,1123.5192,234.5224,357.39236,601.85516,411.49945,542.2752,1088.8273,269.34552,532.77136,461.8971
image_011.jpg,1273.8461,446.61108,-1238.3333,1304.7711,422.8174,-1219.0638,1311.3213,421.34448,-1219.3793,1317.6997,419.61923,-1220.2279,1280.3219,413.2115,-1272.7701,1268.587,403.81778,-1272.9907,1256.2102,392.776,-1272.8099,1303.3004,392.81317,-998.3036,1221.6576,347.06403,-1226.3861,1251.9591,457.86404,-1134.7566,1227.1389,443.25458,-1201.964,1292.5062,449.22348,-727.1109,1012.12933,389.14896,-1109.4313,1301.8662,681.8267,-597.2472,939.07434,686.99255,-1074.974,1291.7743,921.3348,-745.9306,944.0608,963.2379,-1148.4751,1340.4429,954.0324,-823.1311,977.6336,990.98157,-1312.4397,1324.0286,955.49274,-913.3006,1000.5223,981.4507,-1303.3046,1291.9954,943.7025,-789.5771,991.4171,973.5145,-1161.5472,937.8275,520.0815,157.1316,825.8075,478.42273,-157.5225,837.23694,696.232,683.54535,725.2117,671.04474,449.23337,686.1573,755.04126,1350.8774,580.11646,744.90186,1042.5588,656.636,734.758,1424.9717,540.6771,735.8345,1099.1515,685.8739,865.16345,1389.3586,590.88477,869.2542,1001.3175
image_012.jpg,1238.4039,541.0251,-900.39,1266.7568,527.6907,-909.5179,1272.3881,526.51245,-909.89014,1277.7603,525.2125,-910.6213,1246.5836,518.52057,-960.89734,1237.4083,510.67618,-961.07025,1228.4445,502.82498,-961.0097,1266.7307,484.57974,-800.1298,1201.6576,456.21173,-1022.3444,1224.4723,533.6873,-833.4528,1201.9915,523.4726,-899.0936,1284.4354,440.17532,-574.4774,1017.8515,447.14584,-926.06934,1300.5656,680.7242,-441.7492,936.31226,710.5063,-900.5663,1303.1276,911.32153,-560.64905,953.8699,964.8136,-942.41284,1348.2164,953.82635,-614.67334,984.4455,996.8431,-1085.1161,1328.7041,956.76746,-701.6558,1009.7346,988.0093,-1069.9817,1302.7437,942.209,-600.72644,999.30475,977.3208,-950.9008,957.24084,498.466,147.00204,837.334,498.55646,-147.1198,852.2472,699.9145,542.10065,745.5681,696.6564,343.7995,710.2656,762.7233,1158.7819,606.3395,758.6615,866.0353,682.81464,755.4294,1227.8431,572.1072,743.2779,915.7384,703.6939,853.6252,1236.7466,635.2511,872.8766,883.9764
